"order_id","order_status_id","user_id","status"
39810,2,35446,ORDER_CONFIRMED
39811,1,35470,ORDER_CREATE
39811,2,35470,ORDER_CONFIRMED
39809,6,35062,ADMIN_CANCELED
39812,1,35470,ORDER_CREATE
39812,2,35470,ORDER_CONFIRMED
39813,1,35470,ORDER_CREATE
39813,2,35470,ORDER_CONFIRMED
39812,6,35062,ADMIN_CANCELED
39814,1,35470,ORDER_CREATE
39814,2,35470,ORDER_CONFIRMED
39814,10,35130,ORDER_ACCEPTED
39815,1,35470,ORDER_CREATE
39815,2,35470,ORDER_CONFIRMED
39815,10,35468,ORDER_ACCEPTED
39816,1,35470,ORDER_CREATE
39813,10,35130,ORDER_ACCEPTED
39816,2,35470,ORDER_CONFIRMED
39818,1,35470,ORDER_CREATE
39818,2,35470,ORDER_CONFIRMED
39818,10,35453,ORDER_ACCEPTED
39816,10,35453,ORDER_ACCEPTED
39819,1,35117,ORDER_CREATE
39819,2,35117,ORDER_CONFIRMED
39819,10,35130,ORDER_ACCEPTED
39811,10,35130,ORDER_ACCEPTED
39810,10,35130,ORDER_ACCEPTED
39820,1,35117,ORDER_CREATE
39820,2,35117,ORDER_CONFIRMED
39820,10,35360,ORDER_ACCEPTED
39820,7,35360,ORDER_DELIVERED
39820,9,35360,ORDER_COMPLETE
39807,10,35130,ORDER_ACCEPTED
39806,10,35130,ORDER_ACCEPTED
39805,10,35130,ORDER_ACCEPTED
39804,10,35130,ORDER_ACCEPTED
39803,10,35130,ORDER_ACCEPTED
39802,10,35130,ORDER_ACCEPTED
39800,10,35130,ORDER_ACCEPTED
39821,1,35446,ORDER_CREATE
39821,2,35446,ORDER_CONFIRMED
39821,10,35128,ORDER_ACCEPTED
36749,10,35130,ORDER_ACCEPTED
39801,10,35130,ORDER_ACCEPTED
39799,10,35130,ORDER_ACCEPTED
39822,1,35502,ORDER_CREATE
39822,2,35502,ORDER_CONFIRMED
39798,10,35130,ORDER_ACCEPTED
39822,10,35130,ORDER_ACCEPTED
39702,10,35130,ORDER_ACCEPTED
39359,10,35130,ORDER_ACCEPTED
38323,10,35130,ORDER_ACCEPTED
38270,10,35130,ORDER_ACCEPTED
39823,1,35335,ORDER_CREATE
39823,2,35335,ORDER_CONFIRMED
38206,10,35130,ORDER_ACCEPTED
38077,10,35130,ORDER_ACCEPTED
38215,10,35130,ORDER_ACCEPTED
39824,1,35117,ORDER_CREATE
39824,2,35117,ORDER_CONFIRMED
39825,1,35503,ORDER_CREATE
39825,2,35503,ORDER_CONFIRMED
39826,1,35505,ORDER_CREATE
39826,2,35505,ORDER_CONFIRMED
39826,10,35453,ORDER_ACCEPTED
39827,1,35446,ORDER_CREATE
39827,2,35446,ORDER_CONFIRMED
39827,10,35453,ORDER_ACCEPTED
39785,7,35453,ORDER_DELIVERED
39821,7,35453,ORDER_DELIVERED
39821,9,35453,ORDER_COMPLETE
39828,1,35507,ORDER_CREATE
39828,2,35507,ORDER_CONFIRMED
39823,6,0,ADMIN_CANCELED
39829,1,35446,ORDER_CREATE
39829,2,35446,ORDER_CONFIRMED
39830,1,35446,ORDER_CREATE
39830,2,35446,ORDER_CONFIRMED
39828,6,0,ADMIN_CANCELED
39829,6,0,ADMIN_CANCELED
39830,6,0,ADMIN_CANCELED
39831,1,35446,ORDER_CREATE
39831,2,35446,ORDER_CONFIRMED
39832,1,35446,ORDER_CREATE
39832,2,35446,ORDER_CONFIRMED
39833,1,35446,ORDER_CREATE
39833,2,35446,ORDER_CONFIRMED
39834,1,35446,ORDER_CREATE
39834,2,35446,ORDER_CONFIRMED
39835,1,35446,ORDER_CREATE
39835,2,35446,ORDER_CONFIRMED
39835,10,35130,ORDER_ACCEPTED
39834,10,35130,ORDER_ACCEPTED
39833,10,35130,ORDER_ACCEPTED
39836,1,35446,ORDER_CREATE
39836,2,35446,ORDER_CONFIRMED
39837,1,35446,ORDER_CREATE
39837,2,35446,ORDER_CONFIRMED
39838,1,35446,ORDER_CREATE
39838,2,35446,ORDER_CONFIRMED
39838,10,35130,ORDER_ACCEPTED
39839,1,35446,ORDER_CREATE
39839,2,35446,ORDER_CONFIRMED
39839,10,35453,ORDER_ACCEPTED
39840,1,35470,ORDER_CREATE
39840,2,35470,ORDER_CONFIRMED
39840,10,35095,ORDER_ACCEPTED
39841,1,35470,ORDER_CREATE
39841,2,35470,ORDER_CONFIRMED
39841,10,35095,ORDER_ACCEPTED
39842,1,35446,ORDER_CREATE
39842,2,35446,ORDER_CONFIRMED
39843,1,35062,ORDER_CREATE
39843,2,35062,ORDER_CONFIRMED
39844,1,35062,ORDER_CREATE
39844,2,35062,ORDER_CONFIRMED
39845,1,35470,ORDER_CREATE
39845,2,35470,ORDER_CONFIRMED
39845,10,35095,ORDER_ACCEPTED
39846,1,35446,ORDER_CREATE
39846,2,35446,ORDER_CONFIRMED
39846,10,0,ORDER_ACCEPTED
39846,7,35453,ORDER_DELIVERED
39847,1,35510,ORDER_CREATE
39847,2,35510,ORDER_CONFIRMED
39784,7,35453,ORDER_DELIVERED
39847,10,35468,ORDER_ACCEPTED
39847,7,35095,ORDER_DELIVERED
39848,1,35446,ORDER_CREATE
39848,2,35446,ORDER_CONFIRMED
39848,10,35453,ORDER_ACCEPTED
39848,7,35453,ORDER_DELIVERED
39848,9,35453,ORDER_COMPLETE
39849,1,35510,ORDER_CREATE
39849,2,35510,ORDER_CONFIRMED
39850,1,35446,ORDER_CREATE
39850,2,35446,ORDER_CONFIRMED
39847,9,35095,ORDER_COMPLETE
39849,10,35095,ORDER_ACCEPTED
39851,1,35446,ORDER_CREATE
39851,2,35446,ORDER_CONFIRMED
39849,7,35095,ORDER_DELIVERED
39851,10,35453,ORDER_ACCEPTED
39852,1,35511,ORDER_CREATE
39852,2,35511,ORDER_CONFIRMED
39851,7,35453,ORDER_DELIVERED
39852,10,35355,ORDER_ACCEPTED
39853,1,35510,ORDER_CREATE
39853,2,35510,ORDER_CONFIRMED
39851,9,35453,ORDER_COMPLETE
39853,10,35095,ORDER_ACCEPTED
39853,7,35095,ORDER_DELIVERED
39853,9,35095,ORDER_COMPLETE
39854,1,35446,ORDER_CREATE
39854,2,35446,ORDER_CONFIRMED
39854,10,35453,ORDER_ACCEPTED
39855,1,35510,ORDER_CREATE
39855,2,35510,ORDER_CONFIRMED
39854,6,35128,ADMIN_CANCELED
39855,10,35095,ORDER_ACCEPTED
39855,5,35510,BORROWER_CANCELED
39852,6,35177,ADMIN_CANCELED
39856,1,35446,ORDER_CREATE
39856,2,35446,ORDER_CONFIRMED
39856,10,35453,ORDER_ACCEPTED
39857,1,35511,ORDER_CREATE
39857,2,35511,ORDER_CONFIRMED
39857,10,35355,ORDER_ACCEPTED
39857,5,35511,BORROWER_CANCELED
39858,1,35446,ORDER_CREATE
39858,2,35446,ORDER_CONFIRMED
39858,10,35453,ORDER_ACCEPTED
39859,1,35446,ORDER_CREATE
39859,2,35446,ORDER_CONFIRMED
39859,10,35128,ORDER_ACCEPTED
39860,1,35446,ORDER_CREATE
39860,2,35446,ORDER_CONFIRMED
39861,1,35510,ORDER_CREATE
39861,2,35510,ORDER_CONFIRMED
39859,7,35453,ORDER_DELIVERED
39859,9,35453,ORDER_COMPLETE
39862,1,35512,ORDER_CREATE
39862,2,35512,ORDER_CONFIRMED
39862,10,35095,ORDER_ACCEPTED
39863,1,35446,ORDER_CREATE
39863,2,35446,ORDER_CONFIRMED
39861,10,35095,ORDER_ACCEPTED
39863,10,35128,ORDER_ACCEPTED
39864,1,35446,ORDER_CREATE
39864,2,35446,ORDER_CONFIRMED
39824,6,0,ADMIN_CANCELED
39825,6,0,ADMIN_CANCELED
39865,1,35512,ORDER_CREATE
39865,2,35512,ORDER_CONFIRMED
39865,10,35095,ORDER_ACCEPTED
39866,1,35512,ORDER_CREATE
39866,2,35512,ORDER_CONFIRMED
39866,10,35468,ORDER_ACCEPTED
39867,1,35512,ORDER_CREATE
39867,2,35512,ORDER_CONFIRMED
39867,10,35095,ORDER_ACCEPTED
39836,6,0,ADMIN_CANCELED
39842,6,0,ADMIN_CANCELED
39843,6,0,ADMIN_CANCELED
39831,6,0,ADMIN_CANCELED
39838,6,0,ADMIN_CANCELED
39860,6,0,ADMIN_CANCELED
39864,6,0,ADMIN_CANCELED
39850,6,0,ADMIN_CANCELED
39832,6,0,ADMIN_CANCELED
39837,6,0,ADMIN_CANCELED
39844,6,0,ADMIN_CANCELED
39868,1,35446,ORDER_CREATE
39868,2,35446,ORDER_CONFIRMED
39868,10,0,ORDER_ACCEPTED
39869,1,35446,ORDER_CREATE
39869,2,35446,ORDER_CONFIRMED
39869,10,0,ORDER_ACCEPTED
39869,7,35453,ORDER_DELIVERED
39869,9,35453,ORDER_COMPLETE
39867,6,35529,ADMIN_CANCELED
39868,6,35128,ADMIN_CANCELED
39865,6,35529,ADMIN_CANCELED
39866,6,35128,ADMIN_CANCELED
39863,6,35128,ADMIN_CANCELED
39862,6,35529,ADMIN_CANCELED
39861,6,35128,ADMIN_CANCELED
38205,10,35453,ORDER_ACCEPTED
38058,10,35453,ORDER_ACCEPTED
38057,10,35453,ORDER_ACCEPTED
39870,1,35446,ORDER_CREATE
39870,2,35446,ORDER_CONFIRMED
39870,10,35453,ORDER_ACCEPTED
36751,10,35453,ORDER_ACCEPTED
39871,1,35446,ORDER_CREATE
39871,2,35446,ORDER_CONFIRMED
39871,10,35453,ORDER_ACCEPTED
39872,1,35446,ORDER_CREATE
39872,2,35446,ORDER_CONFIRMED
39872,10,35453,ORDER_ACCEPTED
39873,1,35446,ORDER_CREATE
39873,2,35446,ORDER_CONFIRMED
39873,10,35453,ORDER_ACCEPTED
39874,1,35532,ORDER_CREATE
39874,2,35532,ORDER_CONFIRMED
39875,1,35534,ORDER_CREATE
39875,2,35534,ORDER_CONFIRMED
39876,1,35446,ORDER_CREATE
39876,2,35446,ORDER_CONFIRMED
39876,10,35528,ORDER_ACCEPTED
39877,1,35446,ORDER_CREATE
39877,2,35446,ORDER_CONFIRMED
39877,10,35453,ORDER_ACCEPTED
39878,1,35446,ORDER_CREATE
39878,2,35446,ORDER_CONFIRMED
39878,10,35453,ORDER_ACCEPTED
39878,6,35528,ADMIN_CANCELED
39879,1,35446,ORDER_CREATE
39879,2,35446,ORDER_CONFIRMED
39879,10,35453,ORDER_ACCEPTED
39880,1,35446,ORDER_CREATE
39880,2,35446,ORDER_CONFIRMED
39880,10,35453,ORDER_ACCEPTED
39881,1,35446,ORDER_CREATE
39881,2,35446,ORDER_CONFIRMED
39881,10,35453,ORDER_ACCEPTED
39881,6,35528,ADMIN_CANCELED
39882,1,35446,ORDER_CREATE
39882,2,35446,ORDER_CONFIRMED
39882,10,35453,ORDER_ACCEPTED
39882,6,35528,ADMIN_CANCELED
39883,1,35446,ORDER_CREATE
39883,2,35446,ORDER_CONFIRMED
39884,1,35512,ORDER_CREATE
39884,2,35512,ORDER_CONFIRMED
39883,10,35453,ORDER_ACCEPTED
39884,10,35463,ORDER_ACCEPTED
39883,6,35528,ADMIN_CANCELED
39886,1,35512,ORDER_CREATE
39886,2,35512,ORDER_CONFIRMED
39887,1,35512,ORDER_CREATE
39887,2,35512,ORDER_CONFIRMED
39888,1,35446,ORDER_CREATE
39888,2,35446,ORDER_CONFIRMED
39889,1,35512,ORDER_CREATE
39889,2,35512,ORDER_CONFIRMED
39886,10,35463,ORDER_ACCEPTED
39887,10,35463,ORDER_ACCEPTED
39888,10,0,ORDER_ACCEPTED
39889,10,35468,ORDER_ACCEPTED
39890,1,35446,ORDER_CREATE
39890,2,35446,ORDER_CONFIRMED
39890,10,35528,ORDER_ACCEPTED
39891,1,35539,ORDER_CREATE
39891,2,35539,ORDER_CONFIRMED
39892,1,35512,ORDER_CREATE
39892,2,35512,ORDER_CONFIRMED
39892,10,35062,ORDER_ACCEPTED
39893,1,35512,ORDER_CREATE
39893,2,35512,ORDER_CONFIRMED
39893,10,35463,ORDER_ACCEPTED
39893,6,35062,ADMIN_CANCELED
39894,1,35446,ORDER_CREATE
39894,2,35446,ORDER_CONFIRMED
39892,6,35062,ADMIN_CANCELED
39811,7,35130,ORDER_DELIVERED
39895,1,35094,ORDER_CREATE
39895,2,35094,ORDER_CONFIRMED
39896,1,35094,ORDER_CREATE
39896,2,35094,ORDER_CONFIRMED
39894,10,35453,ORDER_ACCEPTED
39897,1,35446,ORDER_CREATE
39897,2,35446,ORDER_CONFIRMED
39896,10,35062,ORDER_ACCEPTED
39896,6,35062,ADMIN_CANCELED
39895,10,35062,ORDER_ACCEPTED
39897,10,35528,ORDER_ACCEPTED
39898,1,35094,ORDER_CREATE
39898,2,35094,ORDER_CONFIRMED
39898,10,35463,ORDER_ACCEPTED
39899,1,35446,ORDER_CREATE
39899,2,35446,ORDER_CONFIRMED
39899,10,35128,ORDER_ACCEPTED
39898,6,35062,ADMIN_CANCELED
39900,1,35094,ORDER_CREATE
39900,2,35094,ORDER_CONFIRMED
39901,1,35094,ORDER_CREATE
39901,2,35094,ORDER_CONFIRMED
39900,10,35468,ORDER_ACCEPTED
39900,6,35062,ADMIN_CANCELED
39901,10,35468,ORDER_ACCEPTED
39901,6,35062,ADMIN_CANCELED
39902,1,35446,ORDER_CREATE
39902,2,35446,ORDER_CONFIRMED
39902,10,35528,ORDER_ACCEPTED
39903,1,35542,ORDER_CREATE
39903,2,35542,ORDER_CONFIRMED
39904,1,35446,ORDER_CREATE
39904,2,35446,ORDER_CONFIRMED
39905,1,35446,ORDER_CREATE
39905,2,35446,ORDER_CONFIRMED
39905,10,35453,ORDER_ACCEPTED
39902,6,35128,ADMIN_CANCELED
39906,1,35446,ORDER_CREATE
39906,2,35446,ORDER_CONFIRMED
39906,10,0,ORDER_ACCEPTED
39891,6,0,ADMIN_CANCELED
39874,6,0,ADMIN_CANCELED
39875,6,0,ADMIN_CANCELED
39907,1,35563,ORDER_CREATE
39907,2,35563,ORDER_CONFIRMED
39908,1,35566,ORDER_CREATE
39908,2,35566,ORDER_CONFIRMED
39909,1,35567,ORDER_CREATE
39909,2,35567,ORDER_CONFIRMED
39910,1,35568,ORDER_CREATE
39910,2,35568,ORDER_CONFIRMED
39909,10,35062,ORDER_ACCEPTED
39912,1,35446,ORDER_CREATE
39912,2,35446,ORDER_CONFIRMED
39913,1,35572,ORDER_CREATE
39913,2,35572,ORDER_CONFIRMED
39914,1,35573,ORDER_CREATE
39914,2,35573,ORDER_CONFIRMED
39915,1,35576,ORDER_CREATE
39915,2,35576,ORDER_CONFIRMED
39916,1,35446,ORDER_CREATE
39916,2,35446,ORDER_CONFIRMED
39917,1,35578,ORDER_CREATE
39917,2,35578,ORDER_CONFIRMED
39918,1,35579,ORDER_CREATE
39918,2,35579,ORDER_CONFIRMED
39919,1,35580,ORDER_CREATE
39919,2,35580,ORDER_CONFIRMED
39920,1,35584,ORDER_CREATE
39920,2,35584,ORDER_CONFIRMED
39921,1,35586,ORDER_CREATE
39921,2,35586,ORDER_CONFIRMED
39922,1,35588,ORDER_CREATE
39922,2,35588,ORDER_CONFIRMED
39923,1,35593,ORDER_CREATE
39923,2,35593,ORDER_CONFIRMED
39924,1,35571,ORDER_CREATE
39924,2,35571,ORDER_CONFIRMED
39924,10,35355,ORDER_ACCEPTED
39924,7,35355,ORDER_DELIVERED
39925,1,35446,ORDER_CREATE
39925,2,35446,ORDER_CONFIRMED
39925,10,35453,ORDER_ACCEPTED
39925,7,35453,ORDER_DELIVERED
39926,1,35446,ORDER_CREATE
39926,2,35446,ORDER_CONFIRMED
39926,10,35453,ORDER_ACCEPTED
39926,7,35453,ORDER_DELIVERED
39927,1,35567,ORDER_CREATE
39927,2,35567,ORDER_CONFIRMED
39927,10,35353,ORDER_ACCEPTED
39927,7,35353,ORDER_DELIVERED
39927,9,35353,ORDER_COMPLETE
39928,1,35446,ORDER_CREATE
39928,2,35446,ORDER_CONFIRMED
39929,1,35567,ORDER_CREATE
39929,2,35567,ORDER_CONFIRMED
39929,10,35360,ORDER_ACCEPTED
39928,10,35453,ORDER_ACCEPTED
39929,7,35360,ORDER_DELIVERED
39928,7,35453,ORDER_DELIVERED
39930,1,35567,ORDER_CREATE
39930,2,35567,ORDER_CONFIRMED
39930,10,35062,ORDER_ACCEPTED
39930,7,35360,ORDER_DELIVERED
39931,1,35567,ORDER_CREATE
39931,2,35567,ORDER_CONFIRMED
39931,10,35468,ORDER_ACCEPTED
39931,7,35360,ORDER_DELIVERED
39932,1,35571,ORDER_CREATE
39932,2,35571,ORDER_CONFIRMED
39932,10,35355,ORDER_ACCEPTED
39932,5,35571,BORROWER_CANCELED
39933,1,35571,ORDER_CREATE
39933,2,35571,ORDER_CONFIRMED
39933,10,35177,ORDER_ACCEPTED
39935,1,35567,ORDER_CREATE
39935,2,35567,ORDER_CONFIRMED
39935,10,35354,ORDER_ACCEPTED
39935,7,35354,ORDER_DELIVERED
39936,1,35446,ORDER_CREATE
39936,2,35446,ORDER_CONFIRMED
39936,10,35453,ORDER_ACCEPTED
39936,7,35453,ORDER_DELIVERED
39937,1,35446,ORDER_CREATE
39937,2,35446,ORDER_CONFIRMED
39937,10,35453,ORDER_ACCEPTED
39938,1,35446,ORDER_CREATE
39938,2,35446,ORDER_CONFIRMED
39938,10,35453,ORDER_ACCEPTED
39939,1,35567,ORDER_CREATE
39939,2,35567,ORDER_CONFIRMED
39939,10,35456,ORDER_ACCEPTED
39939,7,35456,ORDER_DELIVERED
39939,9,35456,ORDER_COMPLETE
39908,6,0,ADMIN_CANCELED
39913,6,0,ADMIN_CANCELED
39914,6,0,ADMIN_CANCELED
39919,6,0,ADMIN_CANCELED
39921,6,0,ADMIN_CANCELED
39903,6,0,ADMIN_CANCELED
39907,6,0,ADMIN_CANCELED
39910,6,0,ADMIN_CANCELED
39912,6,0,ADMIN_CANCELED
39915,6,0,ADMIN_CANCELED
39917,6,0,ADMIN_CANCELED
39918,6,0,ADMIN_CANCELED
39920,6,0,ADMIN_CANCELED
39922,6,0,ADMIN_CANCELED
39923,6,0,ADMIN_CANCELED
39916,6,0,ADMIN_CANCELED
39904,6,0,ADMIN_CANCELED
39937,6,0,ADMIN_CANCELED
39940,1,35446,ORDER_CREATE
39940,2,35446,ORDER_CONFIRMED
39941,1,35595,ORDER_CREATE
39941,2,35595,ORDER_CONFIRMED
39941,10,35360,ORDER_ACCEPTED
39942,1,35595,ORDER_CREATE
39942,2,35595,ORDER_CONFIRMED
39942,10,35360,ORDER_ACCEPTED
39942,7,35360,ORDER_DELIVERED
39943,1,35446,ORDER_CREATE
39943,2,35446,ORDER_CONFIRMED
39942,9,35360,ORDER_COMPLETE
39944,1,35595,ORDER_CREATE
39944,2,35595,ORDER_CONFIRMED
39943,10,35453,ORDER_ACCEPTED
39944,10,35360,ORDER_ACCEPTED
39944,7,35360,ORDER_DELIVERED
39943,7,35453,ORDER_DELIVERED
39944,9,35360,ORDER_COMPLETE
39943,9,35453,ORDER_COMPLETE
39945,1,35596,ORDER_CREATE
39945,2,35596,ORDER_CONFIRMED
39945,10,35360,ORDER_ACCEPTED
39945,7,35360,ORDER_DELIVERED
39946,1,35597,ORDER_CREATE
39946,2,35597,ORDER_CONFIRMED
39945,9,35360,ORDER_COMPLETE
39947,1,35599,ORDER_CREATE
39947,2,35599,ORDER_CONFIRMED
39948,1,35596,ORDER_CREATE
39948,2,35596,ORDER_CONFIRMED
39948,10,35360,ORDER_ACCEPTED
39949,1,35446,ORDER_CREATE
39949,2,35446,ORDER_CONFIRMED
39948,7,35360,ORDER_DELIVERED
39948,9,35360,ORDER_COMPLETE
39950,1,35596,ORDER_CREATE
39950,2,35596,ORDER_CONFIRMED
39949,10,35453,ORDER_ACCEPTED
39949,7,35453,ORDER_DELIVERED
39949,9,35453,ORDER_COMPLETE
39950,10,35062,ORDER_ACCEPTED
39951,1,35446,ORDER_CREATE
39951,2,35446,ORDER_CONFIRMED
39952,1,35446,ORDER_CREATE
39952,2,35446,ORDER_CONFIRMED
39953,1,35446,ORDER_CREATE
39953,2,35446,ORDER_CONFIRMED
39940,10,35453,ORDER_ACCEPTED
39954,1,35446,ORDER_CREATE
39954,2,35446,ORDER_CONFIRMED
39955,1,35446,ORDER_CREATE
39955,2,35446,ORDER_CONFIRMED
39956,1,35596,ORDER_CREATE
39957,1,35446,ORDER_CREATE
39956,2,35596,ORDER_CONFIRMED
39957,2,35446,ORDER_CONFIRMED
39957,10,35453,ORDER_ACCEPTED
39958,1,35446,ORDER_CREATE
39958,2,35446,ORDER_CONFIRMED
39958,10,35453,ORDER_ACCEPTED
39958,5,35446,BORROWER_CANCELED
39959,1,35571,ORDER_CREATE
39959,2,35571,ORDER_CONFIRMED
39960,1,35612,ORDER_CREATE
39960,2,35612,ORDER_CONFIRMED
39960,10,35360,ORDER_ACCEPTED
39961,1,35446,ORDER_CREATE
39961,2,35446,ORDER_CONFIRMED
39960,7,35360,ORDER_DELIVERED
39961,10,35453,ORDER_ACCEPTED
39960,9,35360,ORDER_COMPLETE
39962,1,35117,ORDER_CREATE
39962,2,35117,ORDER_CONFIRMED
39962,10,35360,ORDER_ACCEPTED
39961,7,35453,ORDER_DELIVERED
39961,9,35453,ORDER_COMPLETE
39963,1,35615,ORDER_CREATE
39963,2,35615,ORDER_CONFIRMED
39963,10,35615,ORDER_ACCEPTED
39963,7,35453,ORDER_DELIVERED
39964,1,35117,ORDER_CREATE
39964,2,35117,ORDER_CONFIRMED
39963,9,35453,ORDER_COMPLETE
39964,10,35458,ORDER_ACCEPTED
39965,1,35615,ORDER_CREATE
39965,2,35615,ORDER_CONFIRMED
39965,10,35453,ORDER_ACCEPTED
39966,1,35615,ORDER_CREATE
39966,2,35615,ORDER_CONFIRMED
39967,1,35615,ORDER_CREATE
39967,2,35615,ORDER_CONFIRMED
39967,10,35453,ORDER_ACCEPTED
39968,1,35621,ORDER_CREATE
39968,2,35621,ORDER_CONFIRMED
39969,1,35378,ORDER_CREATE
39969,2,35378,ORDER_CONFIRMED
39946,6,0,ADMIN_CANCELED
39947,6,0,ADMIN_CANCELED
39969,6,0,ADMIN_CANCELED
39970,1,35624,ORDER_CREATE
39970,2,35624,ORDER_CONFIRMED
39971,1,35626,ORDER_CREATE
39971,2,35626,ORDER_CONFIRMED
39953,6,0,ADMIN_CANCELED
39951,6,0,ADMIN_CANCELED
39962,6,0,ADMIN_CANCELED
39968,6,0,ADMIN_CANCELED
39954,6,0,ADMIN_CANCELED
39966,6,0,ADMIN_CANCELED
39974,1,35378,ORDER_CREATE
39974,2,35378,ORDER_CONFIRMED
39976,1,35378,ORDER_CREATE
39976,2,35378,ORDER_CONFIRMED
39978,1,35378,ORDER_CREATE
39978,2,35378,ORDER_CONFIRMED
39978,5,35378,BORROWER_CANCELED
39976,5,35378,BORROWER_CANCELED
39974,5,35378,BORROWER_CANCELED
39979,1,35059,ORDER_CREATE
39979,2,35059,ORDER_CONFIRMED
39980,1,35059,ORDER_CREATE
39980,2,35059,ORDER_CONFIRMED
39979,10,35463,ORDER_ACCEPTED
39980,10,35463,ORDER_ACCEPTED
39980,7,35463,ORDER_DELIVERED
39981,1,35059,ORDER_CREATE
39981,2,35059,ORDER_CONFIRMED
39981,10,35095,ORDER_ACCEPTED
39981,7,35095,ORDER_DELIVERED
39981,9,35095,ORDER_COMPLETE
39982,1,35059,ORDER_CREATE
39982,2,35059,ORDER_CONFIRMED
39982,10,35095,ORDER_ACCEPTED
39982,7,35095,ORDER_DELIVERED
39982,9,35095,ORDER_COMPLETE
39983,1,35059,ORDER_CREATE
39983,2,35059,ORDER_CONFIRMED
39983,10,35095,ORDER_ACCEPTED
39984,1,35059,ORDER_CREATE
39984,2,35059,ORDER_CONFIRMED
39984,10,35095,ORDER_ACCEPTED
39984,7,35095,ORDER_DELIVERED
39984,9,35095,ORDER_COMPLETE
39985,1,35059,ORDER_CREATE
39985,2,35059,ORDER_CONFIRMED
39985,10,35095,ORDER_ACCEPTED
39985,7,35095,ORDER_DELIVERED
39985,9,35095,ORDER_COMPLETE
39987,1,35378,ORDER_CREATE
39987,2,35378,ORDER_CONFIRMED
39989,1,35378,ORDER_CREATE
39989,2,35378,ORDER_CONFIRMED
39990,1,35629,ORDER_CREATE
39990,2,35629,ORDER_CONFIRMED
39992,1,35378,ORDER_CREATE
39992,2,35378,ORDER_CONFIRMED
39993,1,35378,ORDER_CREATE
39993,2,35378,ORDER_CONFIRMED
39995,1,35378,ORDER_CREATE
39995,2,35378,ORDER_CONFIRMED
39997,1,35378,ORDER_CREATE
39997,2,35378,ORDER_CONFIRMED
39999,1,35378,ORDER_CREATE
39999,2,35378,ORDER_CONFIRMED
39999,5,35378,BORROWER_CANCELED
39997,5,35378,BORROWER_CANCELED
39995,5,35378,BORROWER_CANCELED
39993,5,35378,BORROWER_CANCELED
39992,5,35378,BORROWER_CANCELED
39987,5,35378,BORROWER_CANCELED
39989,5,35378,BORROWER_CANCELED
40000,1,35095,ORDER_CREATE
40000,2,35095,ORDER_CONFIRMED
40000,10,35095,ORDER_ACCEPTED
40000,7,35095,ORDER_DELIVERED
40000,9,35095,ORDER_COMPLETE
40001,1,35446,ORDER_CREATE
40001,2,35446,ORDER_CONFIRMED
40001,10,35453,ORDER_ACCEPTED
40001,7,35453,ORDER_DELIVERED
40001,9,35453,ORDER_COMPLETE
40002,1,35446,ORDER_CREATE
40002,2,35446,ORDER_CONFIRMED
40002,10,35453,ORDER_ACCEPTED
40003,1,35446,ORDER_CREATE
40003,2,35446,ORDER_CONFIRMED
40003,10,35453,ORDER_ACCEPTED
40004,1,35446,ORDER_CREATE
40004,2,35446,ORDER_CONFIRMED
40005,1,35630,ORDER_CREATE
40005,2,35630,ORDER_CONFIRMED
40004,10,35453,ORDER_ACCEPTED
40005,10,35062,ORDER_ACCEPTED
40006,1,35446,ORDER_CREATE
40006,2,35446,ORDER_CONFIRMED
40006,10,35453,ORDER_ACCEPTED
40005,7,35360,ORDER_DELIVERED
40004,7,35453,ORDER_DELIVERED
40007,1,35446,ORDER_CREATE
40007,2,35446,ORDER_CONFIRMED
40008,1,35630,ORDER_CREATE
40008,2,35630,ORDER_CONFIRMED
40008,10,35360,ORDER_ACCEPTED
40007,10,35453,ORDER_ACCEPTED
40007,7,35453,ORDER_DELIVERED
40008,7,35360,ORDER_DELIVERED
40008,9,35360,ORDER_COMPLETE
40009,1,35446,ORDER_CREATE
40009,2,35446,ORDER_CONFIRMED
40009,10,35453,ORDER_ACCEPTED
39952,6,0,ADMIN_CANCELED
40009,7,35453,ORDER_DELIVERED
40010,1,35446,ORDER_CREATE
40010,2,35446,ORDER_CONFIRMED
40011,1,35630,ORDER_CREATE
40011,2,35630,ORDER_CONFIRMED
40011,10,35360,ORDER_ACCEPTED
40011,7,35360,ORDER_DELIVERED
40011,9,35360,ORDER_COMPLETE
39955,6,0,ADMIN_CANCELED
40005,9,35360,ORDER_COMPLETE
39956,6,0,ADMIN_CANCELED
40012,1,35630,ORDER_CREATE
40012,2,35630,ORDER_CONFIRMED
40012,10,0,ORDER_ACCEPTED
40012,7,35354,ORDER_DELIVERED
40012,9,35354,ORDER_COMPLETE
40013,1,35630,ORDER_CREATE
40013,2,35630,ORDER_CONFIRMED
40013,10,35456,ORDER_ACCEPTED
40013,7,35456,ORDER_DELIVERED
40013,9,35456,ORDER_COMPLETE
40014,1,35630,ORDER_CREATE
40014,2,35630,ORDER_CONFIRMED
40014,10,35456,ORDER_ACCEPTED
40015,1,35630,ORDER_CREATE
40015,2,35630,ORDER_CONFIRMED
40015,10,35458,ORDER_ACCEPTED
40015,7,35458,ORDER_DELIVERED
40016,1,35634,ORDER_CREATE
40016,2,35634,ORDER_CONFIRMED
40017,1,35446,ORDER_CREATE
40017,2,35446,ORDER_CONFIRMED
